Lat,Lon,temp_K,dewpt_K,RH_pct,pres_Pa,RadDir_Wm_2,_RadDif_Wm_2,Longwave_Wm_2,Shortwave_Wm_2,WindDir_deg,WindSpd_ms_1
41.8899,-87.634613,280.21071867838145,274.868009346245,73.2864536605559,99859.44801489839,110.28560809288675,55.09004415409314,301.0247498637745,165.37565223633536,200.56589377481637,2.834535041902509
41.862804,-87.622925,280.58578973663117,275.04004927718177,72.27129782858837,99871.95670421512,112.56552800958846,54.74854744622795,301.31101516300527,167.31407547212137,205.46091866967984,2.916966349793019
41.891693,-87.617523,280.4064315583767,275.01402424571285,73.03796352496414,99878.3980454552,112.79209097871099,54.03083081553601,300.65805354549303,166.8229217841935,207.56376017419953,2.9995021418011327
41.889008,-87.641449,280.22632533492435,274.86422947482487,73.18952083281229,99853.12850826459,109.63208303755164,55.6848171529103,301.1542387349838,165.31690018353456,198.3847812404325,2.802437085536876
41.859444,-87.617188,280.8083811595839,275.1566194456364,71.74119105592627,99873.5979555635,114.0860247465574,54.2128251227084,301.4676660991808,168.29884986335196,208.5797257060912,2.9930861981498684
41.891563,-87.64032,280.2501951123172,274.8844061137536,73.17105508118613,99851.18900910407,109.9682438759822,55.504252914547635,301.1344417695789,165.4724967693249,198.81677203987496,2.8196564971276503
41.866982,-87.635498,280.3768334768102,274.92632459656113,72.74745557451213,99867.36762739849,110.15770051778324,55.21475474131958,301.36205237458773,165.37245525230173,200.3639182114134,2.8192448627608355
41.887314,-87.641418,280.2129387379826,274.8544558475121,73.207585408465,99855.39701452326,109.59204118467517,55.586219260623494,301.1369287788716,165.1782604148431,198.66882988054402,2.795087518628032
41.858513,-87.630859,280.6504141227506,275.0527256945594,72.01155763124112,99869.75318090514,111.5910038457802,55.36088058976092,301.6412540531809,166.95188444255322,201.99833064289933,2.905979175677963
41.877209,-87.626495,280.2713630448171,274.9005085944919,73.14572761709044,99869.72013304206,111.41876522505696,54.355402578820616,300.96777898432856,165.77416782225194,203.45227843397825,2.846303622328294
41.863667,-87.618378,280.64179685456673,275.0807163874289,72.19459798314605,99873.56748173144,113.5906659100281,54.36783729373995,301.24624255782714,167.95850320465476,208.13925874330482,2.9501684778660135
41.875576,-87.617371,280.44142581667666,275.0041556264259,72.81364919012412,99874.38047508492,112.95127772666211,53.92561350270341,300.91177748728535,166.8768912177074,208.7426531299737,2.9261083320520402
41.871231,-87.63327,280.2991921293827,274.8988186936303,72.99813236381685,99867.53948688084,110.42787044998754,54.936122052378124,301.18398480138535,165.36399249066457,201.18491169029315,2.8110510623046383
41.868675,-87.634399,280.3420126478414,274.9138229864828,72.85905141885607,99867.49655377113,110.1220089247697,55.164177202120534,301.29567583129153,165.2861861471236,200.81054409888475,2.8153962781532464
41.869579,-87.625275,280.3959521639774,274.9591343598888,72.8159107960632,99870.93104084497,111.78125660864234,54.72939964978464,301.15508725699084,166.51065629281067,204.55410303658016,2.863065817056685
41.864471,-87.627502,280.4841842167359,274.98533089786304,72.50573333327699,99870.33057066017,112.07216400777219,54.851508047773876,301.29825373844756,166.92367204131108,203.47525871572176,2.874332557109062
41.863625,-87.627502,280.5073591259184,274.9945242157642,72.43582526070793,99870.38737545775,112.20571904321186,54.81937941201326,301.3347063592552,167.02509845594304,203.39180401009546,2.8796719900312597
41.872147,-87.621887,280.40001856910555,274.9720390088702,72.86010158101719,99872.28315478393,112.22852159069042,54.26535463111426,301.09556521382143,166.4938762099352,206.22483867512886,2.8822921002365463
41.859314,-87.638855,280.6058230786936,275.0246352269579,72.09406143516098,99867.53235122292,110.64349200029577,55.3066976426459,301.8335572772244,165.95018962570757,198.51390458726846,2.8619574920588007
41.887383,-87.630005,280.2085821394779,274.8720462131449,73.3173204361323,99865.35586574297,110.59459241665974,54.91784480772155,300.88832748403337,165.51243721686248,202.13725657620162,2.8510861105009715
41.867905,-87.621826,280.4796975027456,275.0024735485342,72.61387963280382,99872.34985572363,112.69744434396394,54.32010716042916,301.13626093845596,167.01755151009576,205.9508175648391,2.89525918657599
41.87973,-87.631073,280.2182468114808,274.8664950961389,73.24124163964679,99867.0594045664,110.83078446734815,54.54823348149875,300.9826201141762,165.37901793465403,201.81552832761676,2.8199826955309586
41.866165,-87.627533,280.4419293059049,274.9684657690717,72.6326822784068,99870.22871049795,111.78410376083474,54.87141334742751,301.23844925538515,166.65551709035205,203.60304944639677,2.864621891526571
41.86528,-87.634338,280.4185221234687,274.94640576412957,72.63941799188989,99867.9987096839,110.56065219240527,55.17770826987417,301.4140773035823,165.73836049036905,200.94920943537224,2.8334095167694526
41.866947,-87.641205,280.3838732821236,274.9207131739886,72.68419935165154,99865.18405410278,110.09903448880613,55.099701913913975,301.4772297005156,165.1987363840503,197.39703887953021,2.7994324436512605
41.859421,-87.620605,280.73951224803574,275.1122257629468,71.86356752927264,99872.59799417322,113.33108704637993,54.58030568695615,301.5023161285797,167.91139272269146,206.10582332681417,2.9617533954971735
41.858562,-87.622894,280.73352156745807,275.1021421671881,71.84310260175725,99871.93169259919,113.20642747068516,54.59114731262145,301.5002403270256,167.7975748127903,205.47045928377142,2.952669724719101
41.86356,-87.638885,280.4687296943905,274.9635822512465,72.47426289435661,99866.73456904065,109.99814428089888,55.38502796954458,301.629671924432,165.38317224034833,198.3929176548534,2.825176260116585
41.86282,-87.618378,280.66677654371847,275.0915148191267,72.12369175686402,99873.50238592476,113.47984400789893,54.51372241737776,301.3055584175045,167.99356642831805,208.0149523832476,2.955804250485766
41.886532,-87.630005,280.2058718640281,274.8696333419364,73.31880728541861,99865.69872671517,110.5531149273889,54.97223781823944,300.90495582613835,165.5253527798848,202.17660865388214,2.8473632455858717
41.858456,-87.639984,280.6406436765648,275.03747171893235,71.98413985198961,99867.29513159202,110.6704470446483,55.28376542206636,301.8807540827486,165.95421248998906,197.88662793609006,2.8674722533581174
41.882275,-87.633392,280.1917066505872,274.85025402627383,73.29273676476286,99865.33324236138,110.3447966214833,54.83776932558927,300.9833307778154,165.18256592189763,200.88124166089383,2.809764971783391
41.889099,-87.625488,280.26026496654595,274.9129362498522,73.26335661362681,99869.15482372468,111.32536542025011,54.67674272873196,300.76266057987624,166.00210814767232,203.626092486652,2.8949401421390575
41.889866,-87.64032,280.22830139296315,274.8692155126721,73.2045702944581,99853.24878261841,109.6647839516347,55.68806055930562,301.1287562702543,165.35284447305082,198.6548458259696,2.810695402297882
41.880642,-87.620819,280.3302955137287,274.9451201137106,73.07412349058032,99872.25450652912,112.49650795653456,54.010101798428586,300.82221394986084,166.50660975631502,205.70031037517944,2.898721863774606
41.873829,-87.625305,280.32693470414785,274.9284906796065,73.0077794073667,99870.69019744683,111.50202356086868,54.46487242654381,301.05645789528614,165.9668959809074,204.58968219510865,2.854869235659376
41.870346,-87.638977,280.30904352458384,274.8907015366646,72.90828930087872,99865.42778139986,109.85335422674666,55.04019567648056,301.3258815726533,164.89354988012164,198.42494838772498,2.7930966863225453
41.881481,-87.621979,280.30716677384476,274.9316553848102,73.12244367310139,99871.55959267206,112.26379007375186,54.1718329027203,300.83101419874134,166.4356229697559,205.28102567893055,2.890946406479682
41.876289,-87.639038,280.2269706910116,274.85608315506505,73.14556275817361,99863.99463150576,109.77337219430605,55.139106004984384,301.179454178804,164.91247820786506,198.72079321791838,2.7832872597364195
41.876289,-87.640167,280.22874624241854,274.85474219924816,73.12998005812288,99863.44021559718,109.6633921025174,55.20127813385985,301.2086679406523,164.86467020085334,198.43343664374433,2.779442126848018
41.88488,-87.62088,280.32132296418024,274.9480843941454,73.13380734371039,99872.5150785184,112.09458949222773,54.255047313804184,300.77034740766237,166.3496367793357,205.83147401600917,2.9179091415054508
41.863628,-87.626343,280.5190183098762,275.0017922947113,72.41386992675507,99870.77949866936,112.23458933623377,54.764898992776864,301.3268950514492,166.99948831409958,203.97834498462467,2.88704045425361
41.864521,-87.618378,280.61871544432705,275.0705966814224,72.25940621399,99873.57751746627,113.71390526936722,54.243443528132104,301.1989943697301,167.95734878736158,208.2489513627608,2.9449960173608196
41.86359,-87.63205,280.4726665492948,274.97195765988016,72.49645558426965,99868.89986839202,111.60239043959615,54.99444585541096,301.3815291665121,166.59683628305305,201.74295760661474,2.853875712046973
41.861965,-87.619507,280.670300152488,275.0879235929291,72.08811681376201,99873.08465411408,113.30454864560282,54.571762942848686,301.3769328765311,167.87631158080603,207.10570173177325,2.951306932879951
41.879795,-87.620819,280.33478793482254,274.9460033919065,73.05607745514057,99872.34323750336,112.34920846363109,54.10888182580043,300.83014689051294,166.45809028355993,205.70351637872793,2.8965193728140575
41.867928,-87.617279,280.564500344217,275.05350306352926,72.4450136726366,99874.23418557798,114.04342952048692,53.796670881135405,301.02569737526386,167.8401004028891,208.90069037691143,2.939909121483488
41.863655,-87.622925,280.56058130239927,275.03014398031587,72.3478128759821,99871.99644091506,112.52256041087246,54.70070646527832,301.2759372028812,167.22326687961464,205.40000710733278,2.9113896679057185
41.872166,-87.61731,280.4872887082876,275.02501698867945,72.68864154181792,99874.39072367111,112.76497915464223,54.19174236081775,301.0437967761255,166.95672150844828,209.16553800667393,2.9273577169046208
41.869591,-87.622986,280.42620061333093,274.9798733416406,72.76836397790828,99871.86883884155,112.19125146772843,54.531201926924055,301.1225447654808,166.72245337648923,205.56517576974738,2.8794095226831136
41.877247,-87.620789,280.35427590550836,274.95299526518556,72.99359709453408,99872.5624785544,112.20912758625501,54.173203900861665,300.89404454105744,166.38233146777057,206.38603515958437,2.891271084016222
41.87294,-87.632141,280.2832809737263,274.8956198014282,73.06169384607583,99867.72784555313,110.51499703831207,54.766600263960484,301.1663487375182,165.28159730924216,201.42547068594237,2.813301346793951
41.886509,-87.634583,280.1885143516093,274.8504595901411,73.3097264610543,99862.13430708137,109.93306715852835,55.326258279969664,300.9945587252263,165.25932547203678,200.8203551608515,2.819929732364618
41.880653,-87.61969,280.35296492248915,274.96036524127726,73.037001480316,99872.90034855039,112.57902342139063,54.00109133336149,300.8042709017067,166.58011476657933,206.34546029809073,2.910243391357605
41.883186,-87.61972,280.3478925262311,274.9628629828931,73.07485184028896,99872.6876409107,112.62213508950725,53.97628725116159,300.75405832787015,166.59842234776576,206.30440899700085,2.921721226662162
41.87458,-87.641296,280.25060991864405,274.86167492899375,73.05532511806216,99863.29618001552,109.75319737872776,55.22199194665036,301.24801511924494,164.97518931469136,197.832993207654,2.777083912308867
41.86787,-87.627533,280.4043731150627,274.9543837414461,72.75005303045552,99870.12011561883,111.61344423603948,54.7815387491763,301.20214890065057,166.39498298690506,203.7427259504942,2.8553298070457034
41.878941,-87.621948,280.3204711570078,274.9348746562054,73.07201734628701,99871.83429012273,112.2837553382191,54.11301138227571,300.8457469843288,166.39676675918722,205.2862204828925,2.8839769873278707
41.888287,-87.619751,280.3426112272959,274.96794073641956,73.12664764539153,99874.52476345621,112.19217128250413,54.20353347976674,300.7527212532739,166.39570476615677,206.37313061882224,2.948622094027201
41.883163,-87.625427,280.2547287316884,274.89980479678087,73.22538035372133,99869.44071390171,111.53262824461432,54.54951749860604,300.8546636457718,166.082145719946,203.90986720203603,2.86684950827912
41.874702,-87.620758,280.38252467335514,274.9656343362335,72.9155487000084,99872.67800019252,112.31495506918999,54.154476814479956,301.00107339389206,166.46943188544378,206.67484041792667,2.8906356769451698
41.878006,-87.63562,280.21522643959617,274.8563683867115,73.20570949303026,99865.1985996631,110.0729503028217,54.99047552158484,301.11816127422526,165.06342580286412,199.89362429762608,2.796564067331251
41.890781,-87.630066,280.2357702197346,274.8907856211452,73.27507731591622,99863.86451876476,111.38229580463798,54.56808734328808,300.85172638954134,165.9503831219905,201.9539765505617,2.8693180422826745
41.872108,-87.627594,280.32495996967117,274.9227650933513,72.98902559546339,99869.8030430981,111.26059813352222,54.764621096223685,301.11097072074824,166.02521925238676,203.53473510843133,2.8413505776801546
41.866982,-87.634369,280.3771908091578,274.9284518478498,72.75630566820149,99867.7673852379,110.17550409588576,55.23185746658779,301.35596665341717,165.40736157455427,200.7008024297118,2.823744688899212
41.8619,-87.63205,280.52259332879925,274.9936191178085,72.35512931021377,99869.13896772392,111.93905190816918,54.9393314842443,301.45782123392775,166.87838339672223,201.73002987218044,2.865264550815239
41.871197,-87.638977,280.29366343473856,274.8834962123851,72.9491635934359,99865.19754134318,109.78865040867603,55.0166208513559,301.3169977697472,164.8052712450785,198.53642202661138,2.790053458900058
41.877258,-87.617371,280.42576265244594,274.9974333154935,72.85835324524793,99874.2956454097,112.9630847139901,53.82646684772322,300.84701534062714,166.7895515625157,208.38754510788212,2.9270902008954955
41.877178,-87.633331,280.2296423366983,274.8673639776127,73.1886082596097,99866.41442913335,110.34276840267816,54.803884391442146,301.0938691447584,165.1466527803074,200.82441058194635,2.8072815503083515
41.872162,-87.618469,280.4631811210613,275.01065220866735,72.73735551368597,99873.87372684719,112.60868987610867,54.166897335051104,301.073904023782,166.77558717580473,208.21072489393427,2.9146829486778723
41.867851,-87.630951,280.3738493557914,274.9337177394604,72.79934211523195,99868.84587258103,110.9692466426882,54.88109774702204,301.2843549518881,165.85034439085047,202.00928024136186,2.834663235997295
41.879807,-87.617401,280.4080646950241,274.993438681549,72.92687077747736,99874.11750199558,112.82495636584441,53.952406573033656,300.8052994830618,166.7773629193629,208.32878677515424,2.934270394483398
41.888199,-87.635742,280.1975204263325,274.85676561747044,73.29622599691636,99859.75314097064,110.10802893393603,55.28200620186701,301.0363018508489,165.3900351216947,200.47287257501912,2.8211356034890587
41.863636,-87.625214,280.5314482791672,275.0102290800878,72.39390415354391,99871.15876396568,112.32348131819714,54.70647648230128,301.3019683575225,167.02995781621203,204.54452204997054,2.8951302453746734
41.872051,-87.637848,280.278109532694,274.87911170938594,73.00501071589086,99865.50570575793,109.74691870013532,55.04930361058536,301.2913516088961,164.79622232360393,199.102635237729,2.7908024800202784
41.860157,-87.640015,280.5776968000764,275.0114233841767,72.1686330946608,99866.97111480315,110.56897104055096,55.21417693866683,301.81722051301017,165.7831479790065,197.77395080966483,2.8496056189912977
41.880562,-87.635651,280.1940697623562,274.84664094479166,73.26285626721291,99864.59915281992,110.10247044584791,54.957915922699925,301.0667522070623,165.06038636128235,199.9407397672551,2.7962632333783914
41.881466,-87.625397,280.2590653567626,274.90030719667146,73.20620900249226,99869.66914191276,111.77368219607992,54.37220143402037,300.84920710500995,166.14588365198102,203.90490587788295,2.8614447712680566
41.889038,-87.636871,280.2063496074171,274.8614594118021,73.27554891522352,99857.83461583743,109.98564279956906,55.393852765819034,301.0798076167948,165.37949556530367,199.9935172450791,2.8193530015628983
41.888191,-87.636871,280.20000285735375,274.85658820963897,73.28292695775964,99858.67563571487,109.90080712329967,55.4164806226662,301.07757273819374,165.31728774207997,200.3021478364451,2.815740243431614
41.861923,-87.627472,280.55665940318494,275.0146473241535,72.28993955199799,99870.47982028808,112.49670450392821,54.75078766727212,301.39010012317317,167.24749213926665,203.28515789722888,2.8927484087606645
41.89082,-87.62207,280.3155880465071,274.9528755374251,73.18643702340125,99872.85362304108,112.02835312321534,54.22719653945265,300.7248349353302,166.25554963326857,204.9683581950663,2.938999237053309
41.890747,-87.635742,280.22011320368375,274.8727874224891,73.26337143461187,99857.50986412978,110.25251510813555,55.25127939190674,301.0513966910959,165.50379450988427,200.1817848046803,2.832663358747995
41.858452,-87.641113,280.64250157924323,275.0365455956742,71.97021983344597,99866.94840463372,110.50564094580547,55.352434997000934,301.91686450211176,165.85807594276426,197.16857464028067,2.863788305947457
41.864464,-87.629791,280.4645298532144,274.9726505315113,72.54060336474609,99869.585188065,111.7162438878096,54.98407117457966,301.32063583141866,166.70031505710946,202.2775143138886,2.8610034896088554
41.861019,-87.637726,280.5434115701191,274.9995110217538,72.28049680839743,99867.54871476922,110.62095594432722,55.240042256568486,301.72404300806835,165.86099818108457,198.8419422065558,2.848347529906224
41.888222,-87.631165,280.2071286048829,274.8694810882827,73.31176243364025,99863.94823633072,110.65849657016126,54.85936445476045,300.893595584903,165.51786102361254,201.58588758874708,2.8475353758553656
41.858494,-87.633148,280.6399694882149,275.0453996698908,72.02715034514665,99869.19071588351,111.35616512435587,55.33211080590531,301.69245476011685,166.68827594187715,200.6878562509501,2.893830262651008
41.859379,-87.627441,280.64342946080086,275.05345928917825,72.05014933386826,99870.65472967112,112.25588127832218,55.07196269198283,301.50744725399153,167.32784392874032,203.52533187454608,2.9155412568218284
41.885708,-87.625427,280.25188166325955,274.90177903244046,73.24948672814055,99869.37986853969,111.26083912769285,54.76549780852408,300.82193684738525,166.02633692079905,203.6736095597277,2.8784305086170523
41.858547,-87.624023,280.7167360790324,275.0920570622203,71.87660492426284,99871.61005150562,112.96614138443022,54.72019710923376,301.5021046837037,167.68633850439318,204.7307634994087,2.9453273130016093
41.865288,-87.633209,280.42144164674306,274.94909375838483,72.63826058279119,99868.33803665476,110.7542123189152,55.15616846329322,301.39635936326727,165.91038076256672,201.48884384358362,2.8385553633522034
41.878918,-87.624237,280.2866417872349,274.9135782148771,73.13468194627018,99870.63316032395,112.00654027806874,54.17458075960965,300.86781546088514,166.18112101900817,204.4548711164145,2.8654547663681704
41.862751,-87.63205,280.4969298637324,274.9822846483063,72.42677401541766,99868.98937785003,111.79478079830199,54.97234159884262,301.39823769802285,166.76712238202245,201.6118231328885,2.859354069527754
41.866104,-87.637787,280.39861627350643,274.9328821976853,72.67132974486779,99866.63642834747,109.98864670393668,55.28167258853587,301.4326067934864,165.27031928039193,198.7979883083552,2.815407507180872
41.886536,-87.628876,280.21485715633196,274.87665611548545,73.30899430704581,99866.61823130329,110.80509316038695,54.93459728905124,300.8752865585034,165.73969044588978,202.75937262123009,2.855651723620847
41.889973,-87.62207,280.3104638935965,274.94880137564485,73.19168702741408,99872.67768536821,111.92752428698154,54.28545594800198,300.73766297748585,166.21298021922803,204.9813164152656,2.9338041426459407
41.872162,-87.619598,280.44052274503673,274.9967234159838,72.78100346979804,99873.31741705353,112.53647178394014,54.134787400143566,301.0887256115989,166.67125917495972,207.49222141784233,2.902936990707104
41.865372,-87.618408,280.59733127506996,275.0610257199882,72.31847236407033,99873.62746281539,113.7053289634197,54.17930920161357,301.1763053477232,167.88463816845484,208.21324262338456,2.9397116216102046
41.883095,-87.63681,280.182842622835,274.83921140766245,73.28184412562294,99863.20263659995,109.58418430928445,55.227608292937454,301.05395897457123,164.8117925851142,200.06728930459568,2.7936560818619594
41.868748,-87.622986,280.4438200599386,274.9861133361071,72.71146646806612,99871.85751675181,112.29387236554876,54.49231459153497,301.14336576488995,166.78618696629218,205.72136597558514,2.8826451095294408
41.88308,-87.640228,280.1889828767846,274.8368384320771,73.23927768032428,99861.22375120122,109.21884562558076,55.49394841691309,301.1710802979642,164.71279406205113,199.0301057630313,2.7831999574216426
41.870453,-87.621857,280.4276604528174,274.9844300715976,72.78384835389035,99872.35468334009,112.3403098571007,54.382885236968846,301.1141017920077,166.72319509727984,206.22191920106448,2.885622112275071
41.867065,-87.618408,280.5581580163895,275.0451628069186,72.43502387205379,99873.6998645677,113.76603489351184,53.948446375010576,301.0839968209007,167.71448124440323,208.0323442504013,2.9308834924389613
41.887371,-87.632294,280.19692226227073,274.8599833465405,73.3153050999831,99863.38912480105,110.36082854443693,54.98997095007183,300.91357445205693,165.3507994805694,201.38328481481793,2.836634916744107
41.870373,-87.635559,280.3078905209937,274.89758025986345,72.94844822860522,99866.76301896473,110.07873723434973,55.04550110885364,301.2704082735491,165.12423832347724,200.37655460936057,2.804239510813549
41.891644,-87.626648,280.26883969815003,274.9182797248458,73.24720012414478,99867.5404462074,111.83488943571024,54.4904568076371,300.74355089380737,166.325346236842,203.150398639689,2.9012762998225874
41.881397,-87.635651,280.18861571669316,274.84415171783377,73.27768050042239,99864.35476980479,109.94756857839829,55.019256321196174,301.0446717250573,164.96682490390288,199.9091180303709,2.7970418908929635
41.879772,-87.624237,280.28116013918225,274.91177474343175,73.15307293440063,99870.57042998126,111.94876512199042,54.22367001664271,300.86348004367653,166.17243515574071,204.39722980789028,2.867117419320776
41.861095,-87.624054,280.6235908425703,275.05193967838136,72.14174451457309,99871.60824638497,112.74143250709642,54.670003290107324,301.39767667229864,167.41143581000267,204.71191445978727,2.921562923460334
41.87801,-87.634491,280.2183415186701,274.8594850609107,73.20571730227253,99865.71145494375,110.2360715883246,54.89864274862712,301.0823025390299,165.13471430417346,200.2718050394946,2.8018372123848927
41.890755,-87.633484,280.22053381203074,274.87658380003364,73.28025003130026,99860.07224136805,110.69589350076028,54.868519664230824,300.9870403848103,165.56441317525565,200.95667452956823,2.845426196037847
41.878036,-87.631073,280.2319833428235,274.8732434227843,73.20630101284108,99867.33225597949,110.68707625893393,54.64548061286647,301.03328667918413,165.33255688396534,201.59055332335043,2.8197378668159176
41.885719,-87.624298,280.2670297433045,274.9125516709048,73.22760941260469,99870.2510081593,111.34973936474627,54.74659485156711,300.81746141230866,166.096334176903,204.14167555013964,2.8884332924305145
41.86198,-87.617218,280.7185921222017,275.11841814539133,71.99913005698231,99873.85144436103,113.817777171623,54.422148179902045,301.31801823582794,168.23992534375282,208.86714236550648,2.9732408224634623
41.864498,-87.622955,280.5371526756777,275.02092184088,72.41884548851057,99871.98614745197,112.53719798665196,54.63543491222437,301.2290671010817,167.17263289621474,205.39381654519715,2.9056172378981153
41.872047,-87.638977,280.27945545247997,274.87701055051957,72.98777581152318,99865.01515408637,109.72716812275081,55.07287977409812,301.3134180616711,164.80004787403897,198.65880367208737,2.7875907966123177
41.865307,-87.629791,280.442147724973,274.9631915786092,72.60521890149538,99869.50126259065,111.56860808671965,55.03930036690043,301.2927102941202,166.60790844272196,202.4781093718847,2.8556407601165854
41.881474,-87.624268,280.27339239034393,274.9097141781279,73.1816087217623,99870.30931711641,111.75941038134665,54.43124638700682,300.8522871541351,166.19065677654785,204.28444423806715,2.8710513528765764
41.871189,-87.640106,280.2960486410408,274.8823632579199,72.93157321783391,99864.73243326302,109.74233327857586,55.063436249429785,301.35068635220057,164.80576953641105,198.13337393444277,2.7869932049505772
41.883923,-87.640259,280.1885303824029,274.8376450287656,73.24557301364368,99860.49745666211,109.51493792130628,55.36869523684215,301.13637907552584,164.88363315734566,198.894505611008,2.785946848230125
41.884865,-87.624298,280.2664898046802,274.91101968649144,73.2226490058714,99870.15604243004,111.48285171018843,54.613425044225735,300.8270364305566,166.09627670769606,204.30572557117492,2.884330328926247
41.874714,-87.61734,280.45181286622426,275.0084602880373,72.78323759276003,99874.40655195208,112.8358321738617,53.96851234341473,300.9563922534426,166.80434450772984,208.92477871703147,2.926419628833318
41.86871,-87.628693,280.37540314319466,274.93994494225717,72.82270955313835,99869.64742637343,111.28713118074695,54.79465206602171,301.19215559597023,166.08178323988335,203.21534866794798,2.844104837923462
41.891685,-87.618652,280.3820551336491,274.99833534028915,73.08140146257497,99877.03396262962,112.42052837564424,54.17388833851478,300.69337345171954,166.59441670469695,206.86902747862635,2.9844559106614814
41.868649,-87.640076,280.34402311506256,274.9049599169973,72.80468412743936,99865.27604782811,109.80969034806117,55.18482290804262,301.40513006352995,164.9945132749007,198.23004566385063,2.7964352888823183
41.859406,-87.622894,280.6991974866518,275.0875034672213,71.94152997009373,99871.94257578239,112.9810597455435,54.682659605981286,301.47693019202507,167.66371934409054,205.53656616929982,2.944436645856214
41.867046,-87.622986,280.4800903002448,274.99840609102796,72.59157872683105,99871.89922521675,112.6266052919235,54.39058826505871,301.1721920879446,167.01719351334765,205.63117820427476,2.8903975340457877
41.874649,-87.629883,280.2747534971698,274.8969140664435,73.11080220909011,99868.53106585421,110.60622543266885,54.5999430406353,301.129388729577,165.20616844259527,202.69241898209,2.824088370237391
41.873856,-87.620758,280.394339404959,274.97124676949386,72.88453666765237,99872.71056162957,112.3725767327448,54.10823340369175,301.03899028516497,166.48081013985805,206.69732250502653,2.8907777836022643
41.881428,-87.631104,280.20771059947606,274.8626350514483,73.27462255068848,99866.70194391684,111.06622092130621,54.46390354916777,300.93931283027825,165.53012446075857,201.55378397571187,2.821644798555379
41.881489,-87.62085,280.327911687886,274.945539147081,73.08813722121327,99872.16586266772,112.55684249062261,53.99652138434571,300.8142720049,166.55336385220062,205.832728357523,2.901660220790741
41.868725,-87.626404,280.39929901698076,274.956430685985,72.78565850485774,99870.5133928625,111.71770330176568,54.754675389921395,301.18833056817573,166.47237868142275,203.89895372095967,2.8585816118949063
41.869492,-87.640106,280.3266842888401,274.89660459558985,72.8496019046211,99865.10549251108,109.84212642569909,55.06984020854103,301.37796403239815,164.9119666328884,198.13029637479943,2.7933977439384976
41.867924,-87.618408,280.54063387078645,275.03916797735906,72.4926705500126,99873.74638976467,113.81365215472685,53.85322985165161,301.04690135274996,167.66688203649568,208.03068706935875,2.927375845737942
41.888287,-87.618622,280.36383932918005,274.98226957797607,73.0921507643407,99875.6050265422,112.21145741197098,54.2336432640872,300.76105564678585,166.4451006957001,206.98373099235454,2.9614989009461845
41.864521,-87.619537,280.59552796679867,275.05614722501457,72.30309639080843,99873.20121856814,113.44110497786602,54.32364427849109,301.2137812588494,167.76474925352724,207.2680403152825,2.9339807785756524
41.867908,-87.620697,280.49852876370704,275.013553840458,72.57512481101624,99872.78901861198,112.96987118040884,54.211032138928886,301.09822901622044,167.18090330615863,206.80525689262473,2.905112780856638
41.873848,-87.621887,280.3749545217115,274.9592097011487,72.92127632043596,99872.22397032706,112.16025599535357,54.22453364311066,301.0354003363184,166.3847896456871,206.1739255738784,2.8809646591619518
41.879738,-87.629944,280.22502466182317,274.871904198234,73.23439806040383,99867.63056187407,110.87286541961646,54.595299772957695,300.9615405877754,165.46816518087334,202.40955202344333,2.826865093942722
41.883133,-87.629974,280.20846456517694,274.86678564572946,73.29160589659546,99866.91356287684,110.86936586322538,54.727744656331815,300.8882048158736,165.5971105160514,202.20543090424098,2.8328855159668844
41.860233,-87.626312,280.62393606809167,275.04641059005695,72.11237278013854,99870.9469314961,112.49204097300839,54.896794799780274,301.4496066619922,167.38883578026514,204.0479641150206,2.9141948104671798
41.886593,-87.617462,280.38655288265596,274.994974430261,73.04210749003121,99875.81737580136,112.28107909884261,54.182478974909195,300.7488506268054,166.4635580684295,207.82924502433056,2.965453851609354
41.876369,-87.626495,280.2807364680664,274.9048534237138,73.12058467339693,99869.87718693534,111.45928933627607,54.274126390808554,300.9881962098924,165.73341571762256,203.79336281152302,2.845494684717415
41.873798,-87.629883,280.28578543790667,274.9015447020781,73.07879589287829,99868.62200587578,110.63346163212793,54.68207465054487,301.14366842709364,165.31553626020113,202.56342303117384,2.8245855127566077
41.877129,-87.641327,280.22513640901394,274.85039422678904,73.1262889377376,99862.61527777009,109.46160275559684,55.310203649911244,301.240055923883,164.77180641551928,198.31328218999735,2.776194983230547
41.878948,-87.619659,280.3629023127487,274.96266292924736,72.99880327709725,99873.01074226853,112.49115012329982,54.07610334159837,300.84416715215,166.56725344618573,206.4861861706935,2.9055753487792515
41.862713,-87.638885,280.49297520621786,274.9750763358962,72.41050575035904,99866.83428583007,110.130438548154,55.32375329868208,301.6713959392586,165.45419181971764,198.44914648965127,2.8307404116330157
41.881493,-87.61969,280.3508053902594,274.9610625738784,73.05128592747319,99872.81361871323,112.7170594151387,53.8993675819886,300.787369715046,166.61642699015843,206.55102914188558,2.9132481646109643
41.887413,-87.624329,280.2697596250743,274.9169065110249,73.23573464686977,99870.29080030187,111.39911850574465,54.59286227101469,300.77663913842207,165.99198076742408,204.05538014180104,2.8970847448677906
41.863571,-87.636627,280.46397233158746,274.96436865451534,72.50198147964011,99867.50943545873,110.33145062270813,55.29405259913825,301.5502650087863,165.62550319460146,199.44065153459474,2.833743706597958
41.891682,-87.620941,280.3405375769198,274.9700293228435,73.14745939346962,99874.29635425618,112.07555475808911,54.31708023722224,300.74078499379095,166.3926349982681,205.73614995180364,2.9575597872771824
